0	1	2	-240.980057
3	160	8	-1190.972534
3	160	3	-1191.700928
3	160	14	-1204.257812
3	160	113	-1210.409790
3	160	250	-1226.289673
3	160	18	-1231.608398
3	160	249	-1234.357178
3	160	258	-1246.909180
3	160	262	-1266.485596
3	160	199	-1266.802490
3	160	63	-1272.992676
3	160	200	-1275.399658
3	160	16	-1281.347778
3	160	201	-1292.055298
3	160	302	-1292.685913
3	160	255	-1295.726196
3	160	13	-1297.371094
3	160	17	-1322.799316
3	161	251	-1050.319092
3	161	248	-1097.971558
3	161	252	-1155.058838
3	161	8	-1179.490723
3	161	253	-1181.309814
3	161	257	-1193.771973
3	161	187	-1200.105957
3	161	249	-1226.655273
3	161	18	-1236.850098
3	161	14	-1243.662354
3	161	63	-1256.592773
3	161	110	-1260.047119
3	161	3	-1261.399902
3	161	258	-1261.924927
3	161	200	-1271.896240
3	161	11	-1273.237793
3	161	199	-1284.835449
3	161	13	-1292.132446
3	161	208	-1292.199951
3	161	255	-1305.439819
3	161	16	-1318.139404
3	161	201	-1318.243164
3	161	113	-1321.072021
3	161	17	-1327.826782
3	161	256	-1344.603271
3	162	251	-1153.901245
3	162	248	-1197.803955
3	162	252	-1209.440674
3	162	18	-1217.181885
3	162	8	-1225.677979
3	162	253	-1232.652832
3	162	3	-1235.041992
3	162	63	-1259.639893
3	162	200	-1262.262939
3	162	14	-1266.881348
3	162	258	-1267.443848
3	162	11	-1267.942383
3	162	250	-1273.683594
3	162	249	-1279.781982
3	162	113	-1282.285645
3	162	110	-1283.956543
3	162	201	-1284.557129
3	162	187	-1286.243408
3	162	257	-1294.983643
3	162	254	-1296.740723
3	162	256	-1301.151855
3	162	13	-1303.361084
3	162	255	-1305.170166
3	162	16	-1306.155273
3	162	208	-1307.386963
3	162	199	-1312.825928
3	162	17	-1328.864502
3	162	191	-1329.003906
3	162	109	-1329.854248
3	163	14	-1167.903320
3	163	251	-1187.128784
3	163	113	-1198.348755
3	163	253	-1202.831787
3	163	200	-1227.708496
3	163	248	-1228.754150
3	163	18	-1249.513428
3	163	258	-1253.431641
3	163	252	-1257.514648
3	163	8	-1266.564941
3	163	3	-1267.662842
3	163	63	-1269.023438
3	163	201	-1269.595093
3	163	11	-1272.585083
3	163	187	-1280.935547
3	163	250	-1294.770020
3	163	208	-1301.200317
3	163	17	-1301.264160
3	163	249	-1303.832764
3	163	254	-1304.296875
3	163	257	-1310.282227
3	163	110	-1314.507324
3	163	13	-1316.610840
3	163	199	-1317.585693
3	163	256	-1319.173584
3	163	255	-1319.641479
3	163	191	-1322.120850
3	163	16	-1325.941040
3	163	109	-1355.532837
3	164	251	-1047.667969
3	164	252	-1098.961182
3	164	110	-1103.453613
3	164	248	-1116.903320
3	164	3	-1147.215088
3	164	200	-1152.947998
3	164	8	-1167.284790
3	164	257	-1169.596191
3	164	258	-1178.569092
3	164	14	-1191.614258
3	164	253	-1199.547607
3	164	250	-1221.106201
3	164	249	-1231.371826
3	164	63	-1251.114990
3	164	18	-1264.088867
3	164	11	-1278.423340
3	164	16	-1286.813965
3	164	113	-1293.571533
3	164	187	-1295.068726
3	164	191	-1299.998413
3	164	201	-1300.341064
3	164	255	-1303.490723
3	164	13	-1306.645020
3	164	199	-1308.821045
3	164	208	-1313.380371
3	164	109	-1322.092773
3	164	256	-1322.490356
3	164	17	-1327.357178
3	165	251	-1098.168823
3	165	113	-1151.919434
3	165	14	-1177.119385
3	165	3	-1212.721069
3	165	18	-1226.076416
3	165	258	-1234.163330
3	165	253	-1238.658691
3	165	17	-1259.781372
3	165	11	-1279.724121
3	165	201	-1286.923462
3	165	257	-1297.120117
3	165	200	-1297.120117
3	165	248	-1300.017090
3	165	8	-1301.680420
3	165	252	-1304.540527
3	165	63	-1305.992676
3	165	250	-1309.441650
3	165	254	-1314.494141
3	165	256	-1319.483643
3	165	199	-1319.641724
3	165	187	-1319.830322
3	165	208	-1327.460571
3	165	16	-1328.366699
3	165	13	-1330.070801
3	165	249	-1330.802246
3	165	255	-1333.823486
3	165	110	-1340.681885
3	165	191	-1346.018799
3	165	109	-1353.248535
3	166	253	-1155.187256
3	166	248	-1230.837402
3	166	252	-1237.101562
3	166	201	-1239.587402
3	166	63	-1241.929565
3	166	258	-1255.458374
3	166	14	-1259.315918
3	166	3	-1260.990479
3	166	257	-1261.258057
3	166	251	-1263.191895
3	166	18	-1281.304077
3	166	8	-1282.008789
3	166	200	-1287.261230
3	166	11	-1306.513428
3	166	199	-1307.714111
3	166	250	-1310.074341
3	166	249	-1311.360352
3	166	113	-1315.936279
3	166	110	-1322.290039
3	166	254	-1322.723633
3	166	13	-1322.756104
3	166	16	-1323.924805
3	166	208	-1324.002563
3	166	187	-1324.127441
3	166	256	-1327.114258
3	166	255	-1327.381836
3	166	191	-1338.714722
3	166	109	-1345.461914
3	166	17	-1347.704102
3	167	253	-1130.544678
3	167	251	-1147.973389
3	167	258	-1162.799316
3	167	14	-1178.278564
3	167	3	-1196.647095
3	167	248	-1197.001709
3	167	200	-1205.664307
3	167	252	-1212.297852
3	167	113	-1217.062256
3	167	8	-1217.872559
3	167	63	-1225.459473
3	167	257	-1257.591064
3	167	18	-1268.004028
3	167	250	-1288.060547
3	167	110	-1293.608765
3	167	11	-1295.575317
3	167	254	-1300.762695
3	167	249	-1307.869385
3	167	199	-1310.094971
3	167	201	-1314.173096
3	167	16	-1314.669189
3	167	187	-1318.062744
3	167	255	-1322.078125
3	167	208	-1325.497314
3	167	13	-1326.032837
3	167	191	-1329.594971
3	167	109	-1336.248535
3	167	256	-1338.391846
3	167	17	-1353.007812
3	168	251	-1019.366760
3	168	252	-1078.052246
3	168	248	-1086.383057
3	168	8	-1112.209473
3	168	258	-1127.132568
3	168	257	-1133.473877
3	168	250	-1137.700073
3	168	3	-1145.884521
3	168	253	-1159.197876
3	168	249	-1161.628296
3	168	14	-1171.092529
3	168	18	-1214.622070
3	168	63	-1226.663818
3	168	110	-1253.277100
3	168	199	-1262.164062
3	168	200	-1264.348145
3	168	16	-1273.689575
3	168	11	-1274.482178
3	168	187	-1274.630371
3	168	113	-1286.018799
3	168	13	-1288.288330
3	168	201	-1292.770752
3	168	208	-1294.497803
3	168	255	-1298.156006
3	168	17	-1308.662354
3	168	109	-1314.924072
3	168	191	-1320.400146
3	168	256	-1324.033081
3	169	63	-1194.813965
3	169	18	-1268.188477
3	169	11	-1269.044922
3	169	253	-1270.966431
3	169	200	-1291.879272
3	169	248	-1303.442871
3	169	187	-1304.875000
3	169	252	-1308.780273
3	169	3	-1309.719238
3	169	208	-1311.784302
3	169	14	-1315.605469
3	169	201	-1317.362061
3	169	110	-1320.276245
3	169	258	-1321.437256
3	169	254	-1321.649170
3	169	250	-1323.404175
3	169	8	-1323.875610
3	169	199	-1324.520264
3	169	16	-1325.435181
3	169	251	-1326.719849
3	169	255	-1326.991455
3	169	257	-1327.844482
3	169	113	-1328.568359
3	169	13	-1329.017334
3	169	249	-1331.348633
3	169	256	-1333.114014
3	169	191	-1334.081787
3	169	109	-1343.428467
3	169	17	-1352.304810
3	170	258	-1176.562988
3	170	253	-1179.253906
3	170	14	-1183.662842
3	170	254	-1218.418579
3	170	200	-1226.096436
3	170	63	-1237.377441
3	170	113	-1239.487793
3	170	18	-1243.130493
3	170	201	-1257.897583
3	170	248	-1258.840698
3	170	3	-1264.371582
3	170	8	-1272.560303
3	170	251	-1274.769775
3	170	11	-1276.828247
3	170	252	-1277.320557
3	170	249	-1305.835815
3	170	257	-1306.350586
3	170	199	-1308.818848
3	170	250	-1312.466553
3	170	187	-1314.476074
3	170	208	-1315.518555
3	170	16	-1316.845581
3	170	17	-1317.305176
3	170	13	-1318.708740
3	170	255	-1321.708496
3	170	110	-1324.435181
3	170	191	-1326.108765
3	170	256	-1330.794556
3	170	109	-1356.033447
3	171	251	-1090.243164
3	171	253	-1144.907715
3	171	8	-1211.503906
3	171	63	-1219.663086
3	171	248	-1221.034790
3	171	14	-1221.438110
3	171	18	-1250.649414
3	171	3	-1253.023926
3	171	250	-1264.679443
3	171	200	-1270.521851
3	171	252	-1272.429932
3	171	11	-1274.711548
3	171	258	-1278.832031
3	171	187	-1281.006104
3	171	249	-1286.925049
3	171	257	-1300.571777
3	171	17	-1304.985718
3	171	256	-1307.711548
3	171	113	-1309.228271
3	171	208	-1309.246094
3	171	201	-1311.547852
3	171	254	-1317.307739
3	171	110	-1317.597900
3	171	16	-1323.206055
3	171	191	-1324.030884
3	171	255	-1324.144287
3	171	13	-1328.098267
3	171	199	-1329.326904
3	171	109	-1342.222534
3	172	113	-1063.793945
3	172	258	-1089.221436
3	172	251	-1091.689941
3	172	252	-1133.421631
3	172	248	-1136.036377
3	172	14	-1140.774902
3	172	3	-1174.168701
3	172	18	-1174.719971
3	172	253	-1181.136597
3	172	200	-1188.698975
3	172	257	-1213.570068
3	172	199	-1217.083252
3	172	256	-1220.446899
3	172	63	-1229.643311
3	172	16	-1232.636963
3	172	8	-1235.596680
3	172	201	-1250.175781
3	172	250	-1259.219482
3	172	11	-1268.688843
3	172	187	-1280.631714
3	172	249	-1284.121582
3	172	208	-1288.750610
3	172	254	-1289.146362
3	172	13	-1293.195557
3	172	110	-1294.700806
3	172	255	-1294.876709
3	172	191	-1299.197266
3	172	17	-1307.029053
3	172	109	-1327.586060
3	173	258	-1090.136353
3	173	251	-1094.375977
3	173	14	-1100.196045
3	173	257	-1134.317261
3	173	248	-1149.719238
3	173	253	-1174.327881
3	173	252	-1179.988037
3	173	63	-1197.384766
3	173	3	-1203.125488
3	173	201	-1206.823975
3	173	8	-1213.710083
3	173	200	-1231.829834
3	173	113	-1262.012085
3	173	18	-1264.430176
3	173	250	-1293.021973
3	173	11	-1296.490967
3	173	254	-1300.601685
3	173	16	-1305.810059
3	173	199	-1307.379028
3	173	249	-1308.765137
3	173	13	-1310.533936
3	173	187	-1315.604248
3	173	208	-1317.576782
3	173	255	-1325.478516
3	173	110	-1326.721924
3	173	256	-1331.990967
3	173	17	-1336.160767
3	173	109	-1339.738647
3	173	191	-1343.327026
3	174	200	-1059.487061
3	174	201	-1123.755249
3	174	253	-1137.246094
3	174	14	-1284.413818
3	174	18	-1293.553955
3	174	248	-1302.235596
3	174	63	-1302.811890
3	174	252	-1304.086914
3	174	11	-1313.223999
3	174	257	-1314.504883
3	174	3	-1314.844727
3	174	250	-1322.004639
3	174	258	-1325.202637
3	174	113	-1327.696045
3	174	8	-1329.773438
3	174	187	-1330.661133
3	174	254	-1331.495605
3	174	208	-1332.202515
3	174	13	-1332.651611
3	174	16	-1333.058594
3	174	249	-1334.311768
3	174	255	-1334.668701
3	174	251	-1337.321289
3	174	110	-1338.205078
3	174	109	-1342.670410
3	174	191	-1344.761719
3	174	199	-1345.134521
3	174	256	-1350.724487
3	174	17	-1361.234863
3	175	63	-1147.950562
3	175	253	-1156.449219
3	175	251	-1160.977051
3	175	200	-1177.710327
3	175	14	-1183.289062
3	175	201	-1206.540771
3	175	258	-1207.563232
3	175	8	-1220.052002
3	175	3	-1220.434937
3	175	248	-1249.945312
3	175	18	-1259.716064
3	175	252	-1263.296021
3	175	113	-1267.079102
3	175	11	-1291.761597
3	175	187	-1294.441650
3	175	250	-1303.717896
3	175	16	-1305.504150
3	175	13	-1312.451416
3	175	257	-1317.380859
3	175	110	-1317.774658
3	175	17	-1319.646729
3	175	208	-1319.719727
3	175	256	-1322.081909
3	175	249	-1322.288208
3	175	255	-1323.708374
3	175	254	-1328.542969
3	175	199	-1331.315674
3	175	191	-1332.942627
3	175	109	-1340.748779
3	176	200	-1174.458252
3	176	3	-1231.920898
3	176	63	-1239.355225
3	176	253	-1244.979004
3	176	201	-1282.627930
3	176	18	-1282.690430
3	176	14	-1289.504639
3	176	8	-1292.998047
3	176	251	-1298.689453
3	176	248	-1300.733154
3	176	252	-1301.348389
3	176	258	-1304.768799
3	176	11	-1313.153564
3	176	249	-1314.525146
3	176	254	-1315.458008
3	176	256	-1320.282715
3	176	208	-1320.680664
3	176	113	-1321.730713
3	176	250	-1322.647461
3	176	257	-1323.677124
3	176	187	-1323.751831
3	176	191	-1330.049561
3	176	255	-1330.081543
3	176	110	-1331.815186
3	176	16	-1333.759521
3	176	13	-1336.596191
3	176	199	-1337.513306
3	176	17	-1344.291504
3	176	109	-1349.452637
3	177	183	-993.650879
3	177	116	-997.301147
3	177	269	-1036.960083
3	177	30	-1050.155762
3	177	119	-1090.042725
3	177	244	-1102.350952
3	177	263	-1102.732422
3	177	267	-1110.859009
3	177	270	-1111.930176
3	177	265	-1127.002197
3	177	264	-1133.785645
3	177	113	-1156.331543
3	177	51	-1187.504639
3	177	266	-1199.036865
3	177	231	-1202.212646
3	177	14	-1210.738892
3	177	115	-1212.609619
3	177	3	-1245.730591
3	177	61	-1250.218750
3	177	8	-1260.368286
3	177	18	-1260.997314
3	177	63	-1263.796875
3	177	268	-1276.917847
3	177	271	-1280.837891
3	177	11	-1281.552246
3	177	272	-1290.588623
3	177	112	-1292.288452
3	177	58	-1293.543945
3	177	255	-1303.548584
3	177	13	-1315.047363
3	177	277	-1318.066040
3	177	280	-1318.547119
3	177	278	-1320.939209
3	177	109	-1333.245117
3	177	16	-1333.698730
3	177	17	-1344.134399
3	178	183	-1005.139221
3	178	116	-1017.678589
3	178	30	-1060.899658
3	178	269	-1083.517334
3	178	119	-1089.067749
3	178	263	-1121.434937
3	178	113	-1134.989990
3	178	267	-1140.303467
3	178	265	-1140.588135
3	178	270	-1140.628906
3	178	244	-1148.101074
3	178	266	-1163.535889
3	178	14	-1172.143799
3	178	231	-1174.861816
3	178	264	-1184.300537
3	178	115	-1185.245361
3	178	58	-1189.971558
3	178	51	-1192.264893
3	178	112	-1192.731445
3	178	63	-1221.414673
3	178	18	-1226.695679
3	178	61	-1230.027588
3	178	3	-1233.070068
3	178	11	-1239.257324
3	178	278	-1245.427002
3	178	8	-1249.536987
3	178	268	-1250.500244
3	178	17	-1264.434570
3	178	272	-1282.515991
3	178	271	-1292.545410
3	178	255	-1295.878296
3	178	16	-1295.903442
3	178	280	-1300.684814
3	178	13	-1316.129639
3	178	277	-1319.142578
3	178	109	-1333.323242
3	179	183	-1005.207581
3	179	116	-1014.032410
3	179	119	-1062.385254
3	179	270	-1065.184448
3	179	269	-1086.735229
3	179	244	-1122.381836
3	179	263	-1143.090088
3	179	265	-1152.573730
3	179	264	-1153.867065
3	179	30	-1166.705566
3	179	51	-1192.618042
3	179	63	-1216.026123
3	179	267	-1233.067871
3	179	266	-1245.046875
3	179	14	-1245.895264
3	179	3	-1246.402466
3	179	61	-1246.882812
3	179	115	-1248.656128
3	179	268	-1265.974854
3	179	271	-1266.384277
3	179	231	-1272.748047
3	179	113	-1276.401855
3	179	8	-1276.948975
3	179	18	-1277.434814
3	179	11	-1278.685547
3	179	255	-1286.301392
3	179	112	-1298.664551
3	179	13	-1301.040771
3	179	272	-1306.766479
3	179	58	-1318.813477
3	179	16	-1321.707886
3	179	277	-1325.297729
3	179	280	-1328.148682
3	179	109	-1330.250244
3	179	17	-1338.956543
3	179	278	-1344.248169
3	180	183	-999.884705
3	180	116	-1014.000305
3	180	30	-1014.749390
3	180	269	-1059.006592
3	180	263	-1078.248779
3	180	270	-1094.448120
3	180	115	-1100.010254
3	180	244	-1103.818604
3	180	264	-1105.701904
3	180	119	-1113.455322
3	180	265	-1119.734375
3	180	231	-1128.908936
3	180	266	-1129.839355
3	180	267	-1133.555908
3	180	8	-1168.519653
3	180	113	-1172.517578
3	180	18	-1191.749512
3	180	3	-1200.216064
3	180	268	-1201.909668
3	180	51	-1205.446289
3	180	61	-1210.525879
3	180	14	-1217.177979
3	180	272	-1229.028198
3	180	63	-1230.097656
3	180	271	-1230.945190
3	180	11	-1231.957520
3	180	112	-1238.588623
3	180	13	-1269.073242
3	180	255	-1271.783936
3	180	280	-1288.666992
3	180	277	-1299.892334
3	180	278	-1301.604980
3	180	17	-1313.075439
3	180	16	-1314.342041
3	180	109	-1318.536865
3	180	58	-1321.652100
3	181	183	-994.878418
3	181	116	-995.614685
3	181	119	-1000.830933
3	181	269	-1057.999023
3	181	270	-1063.117188
3	181	264	-1101.011963
3	181	265	-1104.789062
3	181	30	-1112.667969
3	181	244	-1131.253662
3	181	263	-1143.408203
3	181	14	-1210.105835
3	181	51	-1216.533203
3	181	267	-1220.817627
3	181	113	-1235.623901
3	181	61	-1250.799561
3	181	231	-1252.932617
3	181	115	-1262.572510
3	181	63	-1269.593506
3	181	268	-1279.214600
3	181	3	-1287.278809
3	181	58	-1290.316650
3	181	8	-1290.883057
3	181	271	-1291.260864
3	181	18	-1294.092285
3	181	266	-1296.420288
3	181	11	-1301.432739
3	181	272	-1307.995117
3	181	255	-1314.520874
3	181	112	-1315.027710
3	181	13	-1315.339355
3	181	16	-1320.325928
3	181	280	-1326.414673
3	181	278	-1327.856934
3	181	277	-1330.577393
3	181	109	-1341.884644
3	181	17	-1342.435791
3	182	51	-1145.897217
3	182	267	-1149.039795
3	182	183	-1169.224854
3	182	264	-1196.251221
3	182	112	-1201.882690
3	182	116	-1202.209229
3	182	14	-1212.231934
3	182	18	-1224.300781
3	182	119	-1227.625244
3	182	113	-1232.528809
3	182	263	-1235.382202
3	182	3	-1236.091553
3	182	61	-1253.989380
3	182	244	-1258.214844
3	182	63	-1282.567017
3	182	269	-1284.876587
3	182	30	-1286.282593
3	182	11	-1287.059082
3	182	115	-1289.357422
3	182	270	-1290.946533
3	182	268	-1297.512207
3	182	231	-1297.904785
3	182	16	-1298.309204
3	182	58	-1299.424316
3	182	8	-1300.992188
3	182	271	-1308.067139
3	182	265	-1309.197021
3	182	272	-1315.475830
3	182	280	-1316.018555
3	182	266	-1317.252930
3	182	255	-1319.194824
3	182	278	-1324.991943
3	182	13	-1325.078247
3	182	17	-1327.754150
3	182	109	-1337.304443
3	182	277	-1339.432739
3	183	183	-990.455322
3	183	116	-1003.619202
3	183	267	-1043.543091
3	183	113	-1052.766602
3	183	30	-1102.461060
3	183	119	-1117.853271
3	183	244	-1120.799194
3	183	231	-1131.828613
3	183	264	-1132.140747
3	183	14	-1135.728271
3	183	276	-1136.866943
3	183	274	-1158.523804
3	183	263	-1162.871948
3	183	63	-1179.083252
3	183	291	-1181.931396
3	183	275	-1196.478149
3	183	51	-1197.593506
3	183	58	-1198.032715
3	183	279	-1219.891724
3	183	18	-1221.714111
3	183	270	-1234.610474
3	183	282	-1235.178711
3	183	61	-1238.162964
3	183	288	-1243.971436
3	183	273	-1250.558350
3	183	283	-1257.748413
3	183	289	-1258.704712
3	183	290	-1271.847656
3	183	287	-1276.432129
3	183	292	-1277.208740
3	183	294	-1279.504150
3	183	112	-1282.720459
3	183	115	-1283.573730
3	183	3	-1285.053223
3	183	268	-1287.223633
3	183	295	-1290.915161
3	183	281	-1292.901855
3	183	271	-1295.339111
3	183	286	-1299.064087
3	183	278	-1299.336304
3	183	284	-1299.370605
3	183	293	-1304.048462
3	183	285	-1313.442139
3	183	272	-1315.086426
3	183	280	-1333.943604
3	184	183	-1020.653259
3	184	119	-1047.431885
3	184	270	-1089.617798
3	184	116	-1107.189209
3	184	244	-1138.355713
3	184	11	-1151.160889
3	184	268	-1170.796631
3	184	269	-1174.876465
3	184	115	-1196.816650
3	184	264	-1196.876221
3	184	51	-1197.726685
3	184	61	-1214.632080
3	184	63	-1220.102539
3	184	266	-1228.324463
3	184	18	-1232.245728
3	184	263	-1232.257690
3	184	231	-1250.334351
3	184	267	-1252.098511
3	184	265	-1255.429199
3	184	112	-1265.586426
3	184	3	-1266.847412
3	184	271	-1271.556885
3	184	255	-1272.616699
3	184	8	-1280.927979
3	184	30	-1283.665283
3	184	14	-1284.400391
3	184	58	-1285.746094
3	184	272	-1292.260498
3	184	113	-1301.947510
3	184	13	-1309.054688
3	184	277	-1312.972412
3	184	16	-1322.352783
3	184	280	-1323.661255
3	184	17	-1325.591064
3	184	109	-1332.946899
3	184	278	-1340.145020
4	185	116	-1260.043091
4	185	30	-1261.013672
4	185	272	-1264.468506
4	185	264	-1264.597168
4	185	267	-1269.114380
4	185	183	-1269.880371
4	185	265	-1277.730713
4	185	8	-1299.680664
4	185	263	-1306.711060
4	185	278	-1318.908691
4	185	17	-1334.259644
4	185	119	-1358.554443
4	185	115	-1371.406250
4	185	231	-1371.601807
4	185	14	-1411.467896
4	185	244	-1441.522461
4	185	270	-1445.781250
4	185	113	-1455.355713
4	185	13	-1459.578369
4	185	269	-1529.510498
4	185	63	-1539.014282
4	185	268	-1544.545166
4	185	271	-1549.408447
4	185	266	-1561.361206
4	185	18	-1573.363159
4	185	3	-1579.670654
4	185	16	-1580.644531
4	185	255	-1585.845459
4	185	61	-1586.626831
4	185	11	-1593.067627
4	185	112	-1593.135620
4	185	51	-1594.260010
4	185	280	-1602.506104
4	185	277	-1617.916504
4	185	109	-1621.166260
4	185	58	-1623.310059
4	186	116	-1226.330322
4	186	183	-1250.629150
4	186	269	-1250.933228
4	186	119	-1255.141235
4	186	263	-1265.160889
4	186	63	-1288.438477
4	186	58	-1310.888184
4	186	265	-1321.694092
4	186	268	-1338.195557
4	186	264	-1357.831787
4	186	113	-1388.882812
4	186	14	-1421.768311
4	186	51	-1426.575684
4	186	30	-1483.729736
4	186	270	-1503.063965
4	186	271	-1528.470581
4	186	61	-1529.434570
4	186	267	-1533.434937
4	186	244	-1546.362549
4	186	266	-1573.952148
4	186	11	-1584.965332
4	186	3	-1594.846191
4	186	231	-1595.422607
4	186	112	-1595.452271
4	186	18	-1600.528931
4	186	16	-1612.904541
4	186	8	-1613.955444
4	186	115	-1617.550781
4	186	272	-1618.401367
4	186	13	-1624.879761
4	186	278	-1624.924072
4	186	255	-1625.730225
4	186	17	-1630.737305
4	186	280	-1639.317749
4	186	277	-1640.145996
4	186	109	-1644.589355
4	187	116	-1264.774658
4	187	119	-1266.092773
4	187	183	-1284.087402
4	187	269	-1319.217896
4	187	268	-1343.756470
4	187	244	-1344.647461
4	187	63	-1351.785889
4	187	58	-1376.848877
4	187	270	-1458.997803
4	187	263	-1485.664795
4	187	266	-1487.513184
4	187	51	-1506.790527
4	187	271	-1542.144043
4	187	11	-1549.180176
4	187	265	-1551.212646
4	187	267	-1566.348145
4	187	231	-1568.591187
4	187	61	-1569.033691
4	187	264	-1569.609985
4	187	8	-1591.999512
4	187	112	-1596.963135
4	187	18	-1600.882690
4	187	113	-1602.310059
4	187	115	-1603.453369
4	187	16	-1606.151367
4	187	30	-1608.521240
4	187	3	-1612.369751
4	187	14	-1614.158691
4	187	272	-1614.331055
4	187	13	-1615.584717
4	187	277	-1618.392090
4	187	255	-1619.624878
4	187	109	-1621.289795
4	187	280	-1624.295166
4	187	17	-1628.997192
4	187	278	-1635.733643
4	188	119	-1239.788574
4	188	116	-1247.693604
4	188	183	-1266.302002
4	188	268	-1319.623779
4	188	269	-1328.644531
4	188	63	-1341.549438
4	188	263	-1345.178589
4	188	270	-1362.717041
4	188	11	-1380.545654
4	188	244	-1391.937744
4	188	51	-1408.155762
4	188	58	-1448.514893
4	188	231	-1469.231323
4	188	61	-1475.797974
4	188	266	-1477.764160
4	188	264	-1483.997559
4	188	265	-1493.050903
4	188	271	-1533.808228
4	188	112	-1546.917969
4	188	267	-1547.961914
4	188	113	-1548.796387
4	188	14	-1573.585815
4	188	18	-1573.918457
4	188	3	-1580.049805
4	188	30	-1581.051270
4	188	8	-1586.452515
4	188	115	-1588.236938
4	188	16	-1599.516113
4	188	272	-1605.132324
4	188	13	-1613.032959
4	188	17	-1614.491821
4	188	255	-1616.139893
4	188	277	-1619.856201
4	188	278	-1627.837646
4	188	280	-1628.959961
4	188	109	-1636.409302
4	189	116	-1275.248779
4	189	183	-1278.461426
4	189	263	-1313.310303
4	189	16	-1327.550537
4	189	17	-1334.622314
4	189	30	-1337.723145
4	189	266	-1338.751343
4	189	119	-1351.787109
4	189	278	-1354.588379
4	189	11	-1384.509033
4	189	18	-1389.710205
4	189	231	-1410.702881
4	189	265	-1414.976074
4	189	264	-1502.350220
4	189	270	-1515.292725
4	189	272	-1524.831543
4	189	268	-1529.330078
4	189	112	-1531.185791
4	189	267	-1533.879150
4	189	13	-1545.674561
4	189	244	-1563.276489
4	189	271	-1572.543457
4	189	14	-1576.523193
4	189	255	-1578.133545
4	189	115	-1581.889160
4	189	113	-1591.499512
4	189	61	-1591.567627
4	189	3	-1595.252197
4	189	8	-1598.459473
4	189	63	-1602.367920
4	189	269	-1608.335449
4	189	277	-1614.211670
4	189	280	-1617.667480
4	189	51	-1619.882812
4	189	58	-1631.321289
4	189	109	-1632.982910
4	190	116	-1248.135254
4	190	183	-1263.973145
4	190	267	-1269.586182
4	190	113	-1281.903320
4	190	119	-1284.846558
4	190	30	-1291.049805
4	190	263	-1296.488281
4	190	264	-1298.476074
4	190	14	-1305.531738
4	190	63	-1309.963379
4	190	275	-1320.942871
4	190	271	-1351.077393
4	190	244	-1353.201660
4	190	281	-1362.409668
4	190	274	-1367.992920
4	190	3	-1368.632568
4	190	279	-1384.954102
4	190	288	-1399.007080
4	190	282	-1416.459473
4	190	276	-1418.265869
4	190	268	-1442.456787
4	190	231	-1443.922119
4	190	294	-1480.255859
4	190	51	-1504.014038
4	190	293	-1514.169678
4	190	292	-1517.122070
4	190	291	-1517.271973
4	190	61	-1518.341553
4	190	287	-1518.999512
4	190	285	-1520.239990
4	190	283	-1521.615112
4	190	112	-1531.051025
4	190	295	-1536.616089
4	190	273	-1539.783936
4	190	286	-1554.356445
4	190	270	-1567.416504
4	190	278	-1578.848267
4	190	18	-1588.127441
4	190	284	-1589.193115
4	190	289	-1591.142944
4	190	272	-1591.203125
4	190	290	-1605.167480
4	190	115	-1610.228760
4	190	58	-1612.581055
4	190	280	-1618.204590
4	191	58	-1304.034302
4	191	51	-1392.635498
4	191	267	-1419.406738
4	191	112	-1429.781616
4	191	269	-1434.472900
4	191	183	-1445.566162
4	191	268	-1550.502563
4	191	63	-1577.594238
4	191	264	-1578.181396
4	191	61	-1578.683838
4	191	119	-1581.864746
4	191	18	-1587.266113
4	191	270	-1591.943115
4	191	3	-1593.085938
4	191	266	-1594.125977
4	191	231	-1597.268311
4	191	263	-1597.713623
4	191	271	-1598.368774
4	191	16	-1599.750977
4	191	272	-1601.357910
4	191	30	-1602.130127
4	191	265	-1602.506958
4	191	244	-1606.028931
4	191	115	-1607.384521
4	191	280	-1607.708374
4	191	13	-1608.250366
4	191	8	-1609.284424
4	191	255	-1610.346680
4	191	11	-1611.998291
4	191	17	-1613.883667
4	191	14	-1616.307617
4	191	278	-1620.575439
4	191	113	-1620.882324
4	191	277	-1622.669922
4	191	116	-1626.052979
4	191	109	-1626.329346
4	192	30	-1259.425049
4	192	267	-1263.122314
4	192	231	-1269.603271
4	192	183	-1272.646362
4	192	244	-1283.825073
4	192	116	-1291.838623
4	192	112	-1312.364380
4	192	119	-1314.248535
4	192	278	-1328.427124
4	192	269	-1336.392334
4	192	266	-1348.832520
4	192	264	-1360.525146
4	192	265	-1371.120117
4	192	263	-1371.946777
4	192	270	-1375.429932
4	192	272	-1386.866699
4	192	14	-1400.214600
4	192	113	-1408.048706
4	192	268	-1414.268921
4	192	18	-1428.011475
4	192	63	-1461.138184
4	192	277	-1468.685791
4	192	61	-1475.370239
4	192	51	-1491.668213
4	192	3	-1525.222656
4	192	11	-1555.266113
4	192	8	-1561.888062
4	192	17	-1575.739014
4	192	115	-1580.511475
4	192	16	-1589.280029
4	192	13	-1597.261475
4	192	271	-1601.045166
4	192	280	-1603.843750
4	192	255	-1604.134399
4	192	58	-1617.109863
4	192	109	-1642.894775
4	193	119	-1247.939453
4	193	116	-1270.734863
4	193	183	-1280.448486
4	193	244	-1298.871094
4	193	265	-1328.434814
4	193	263	-1333.990967
