0	1	2	-13.316557
1	133	245	-30.741150
1	133	241	-30.835361
1	133	244	-31.806293
1	133	14	-32.112614
1	133	242	-32.338291
1	133	240	-32.509705
1	133	199	-33.275105
1	133	96	-34.695164
1	133	188	-35.457672
1	133	237	-35.889702
1	133	231	-36.393036
1	133	8	-36.616169
1	133	239	-36.846100
1	133	230	-38.281891
1	133	246	-38.321999
1	133	197	-39.062626
1	133	122	-39.199326
1	133	226	-39.219631
1	133	198	-39.272190
1	133	235	-39.342102
1	133	208	-39.400925
1	133	191	-39.424702
1	133	223	-39.779289
1	133	18	-40.034245
1	133	247	-40.640884
1	133	236	-40.915386
1	133	217	-40.944252
1	133	187	-41.400551
1	133	222	-41.842072
1	133	11	-42.173965
1	133	227	-42.403404
1	133	225	-42.428303
1	133	16	-42.979362
1	134	51	-18.009892
1	134	188	-19.140360
1	134	3	-19.339462
1	134	245	-22.630720
1	134	232	-23.054670
1	134	99	-23.266811
1	134	238	-24.372246
1	134	224	-27.204103
1	134	242	-28.473022
1	134	230	-28.574146
1	134	196	-29.039381
1	134	240	-31.024799
1	134	231	-31.497837
1	134	116	-31.874557
1	134	244	-32.053471
1	134	229	-32.286503
1	134	226	-32.943325
1	134	122	-33.068424
1	134	234	-33.101181
1	134	221	-33.772160
1	134	210	-34.248882
1	134	241	-34.385506
1	134	8	-34.899826
1	134	201	-35.407505
1	134	233	-35.824902
1	134	191	-36.014305
1	134	197	-36.393192
1	134	14	-36.538944
1	134	227	-37.228970
1	134	243	-37.584061
1	134	222	-37.693916
1	134	199	-37.777031
1	134	190	-37.952179
1	134	217	-38.048084
1	134	239	-38.127491
1	134	96	-38.881535
1	134	236	-39.440357
1	134	225	-39.842007
1	134	207	-39.981632
1	134	18	-40.131184
1	134	223	-40.358635
1	134	235	-40.758160
1	134	198	-40.838951
1	134	246	-41.723190
1	134	11	-42.024086
1	134	228	-42.066483
1	134	208	-42.527489
1	134	187	-42.784676
1	134	237	-43.588093
1	134	247	-43.615620
1	134	16	-45.096539
1	135	238	-34.020050
1	135	196	-41.640388
1	135	190	-46.221981
1	135	234	-46.551571
1	135	188	-46.700138
1	135	230	-47.281342
1	135	51	-47.883568
1	135	224	-48.109386
1	135	228	-50.732368
1	135	96	-51.199116
1	135	197	-51.629166
1	135	210	-52.042885
1	135	122	-52.103355
1	135	232	-52.830322
1	135	3	-53.117168
1	135	244	-54.171654
1	135	8	-54.891872
1	135	242	-54.903236
1	135	99	-55.367649
1	135	201	-55.673748
1	135	207	-55.750851
1	135	229	-55.829674
1	135	233	-56.400333
1	135	235	-56.877228
1	135	199	-57.264008
1	135	245	-57.317402
1	135	241	-57.814377
1	135	227	-57.901775
1	135	223	-58.233044
1	135	231	-58.530975
1	135	116	-58.564342
1	135	18	-58.579029
1	135	187	-58.830135
1	135	243	-59.138294
1	135	11	-59.425346
1	135	191	-59.862202
1	135	236	-59.904697
1	135	14	-60.207169
1	135	240	-60.264061
1	135	221	-60.338772
1	135	246	-60.589893
1	135	225	-60.607105
1	135	217	-60.745819
1	135	208	-60.819767
1	135	239	-60.874813
1	135	198	-61.100338
1	135	222	-61.229568
1	135	226	-61.716618
1	135	237	-62.118343
1	135	247	-62.954514
1	135	16	-63.284348
1	136	201	-24.354664
1	136	14	-27.722445
1	136	229	-28.718809
1	136	207	-28.832119
1	136	224	-29.300255
1	136	245	-30.876982
1	136	51	-31.039373
1	136	198	-31.069181
1	136	217	-31.567907
1	136	196	-31.702860
1	136	232	-32.707233
1	136	239	-32.714840
1	136	243	-33.497791
1	136	242	-33.503841
1	136	99	-33.554234
1	136	228	-34.902309
1	136	221	-34.938377
1	136	210	-35.567265
1	136	230	-38.075420
1	136	226	-38.130375
1	136	122	-38.158241
1	136	96	-38.275375
1	136	3	-39.101364
1	136	8	-39.347271
1	136	116	-39.505627
1	136	240	-39.605827
1	136	199	-40.351429
1	136	233	-40.633091
1	136	190	-40.834972
1	136	188	-40.962189
1	136	244	-42.523022
1	136	246	-42.665527
1	136	191	-43.939102
1	136	231	-43.939121
1	136	227	-43.963985
1	136	208	-45.937862
1	136	197	-46.429691
1	136	235	-47.258953
1	136	223	-47.473114
1	136	187	-47.519363
1	136	222	-47.591347
1	136	241	-48.122856
1	136	234	-48.747929
1	136	238	-48.821999
1	136	18	-49.201038
1	136	11	-50.118153
1	136	237	-50.735340
1	136	225	-51.159946
1	136	236	-51.320782
1	136	247	-53.253609
1	136	16	-53.340973
1	137	188	-15.813631
1	137	207	-18.234417
1	137	3	-18.508940
1	137	51	-18.800098
1	137	190	-20.898088
1	137	224	-21.109762
1	137	232	-21.244757
1	137	226	-21.348360
1	137	238	-22.101599
1	137	245	-22.143711
1	137	99	-22.172972
1	137	228	-22.222452
1	137	221	-22.759657
1	137	234	-23.607452
1	137	229	-24.696598
1	137	116	-25.410023
1	137	233	-25.642759
1	137	201	-26.103483
1	137	210	-26.385973
1	137	231	-26.515032
1	137	8	-26.830849
1	137	244	-27.070898
1	137	240	-27.627121
1	137	243	-27.758879
1	137	230	-28.309786
1	137	241	-28.866602
1	137	236	-29.777737
1	137	14	-30.700171
1	137	122	-32.160675
1	137	197	-32.165462
1	137	242	-32.425186
1	137	96	-33.481228
1	137	196	-36.347172
1	137	199	-37.190033
1	137	217	-38.222412
1	137	222	-38.348484
1	137	235	-38.512539
1	137	191	-38.638268
1	137	198	-38.643238
1	137	227	-39.812561
1	137	18	-40.055355
1	137	11	-40.996445
1	137	237	-41.316711
1	137	223	-41.336090
1	137	225	-41.364445
1	137	187	-42.019726
1	137	239	-42.858501
1	137	246	-42.874680
1	137	208	-43.439854
1	137	247	-44.836151
1	137	16	-44.892151
1	138	99	-19.617464
1	138	51	-19.920063
1	138	3	-20.302134
1	138	238	-20.418188
1	138	188	-20.450151
1	138	232	-20.945337
1	138	116	-21.418009
1	138	224	-21.507963
1	138	231	-22.231018
1	138	229	-22.401804
1	138	196	-26.837973
1	138	190	-27.540268
1	138	244	-27.572126
1	138	245	-29.231281
1	138	234	-30.835474
1	138	228	-33.168049
1	138	239	-33.374870
1	138	8	-33.658466
1	138	242	-33.943859
1	138	210	-35.325104
1	138	243	-36.304077
1	138	217	-37.697559
1	138	201	-38.036072
1	138	122	-38.418980
1	138	241	-39.172276
1	138	18	-39.208794
1	138	240	-39.328182
1	138	96	-39.337337
1	138	230	-39.361710
1	138	222	-39.574566
1	138	11	-39.595333
1	138	223	-40.018593
1	138	235	-40.040718
1	138	233	-40.078873
1	138	197	-40.321243
1	138	14	-40.769154
1	138	191	-40.857151
1	138	207	-40.895966
1	138	221	-40.933231
1	138	187	-41.314308
1	138	225	-41.388325
1	138	208	-41.529930
1	138	236	-41.864697
1	138	237	-42.104424
1	138	226	-42.251755
1	138	198	-42.290367
1	138	199	-42.396843
1	138	227	-42.435032
1	138	246	-42.555870
1	138	247	-43.287956
1	138	16	-44.385975
1	139	207	-21.950489
1	139	238	-22.308523
1	139	224	-22.343130
1	139	188	-23.362957
1	139	228	-23.857189
1	139	51	-24.768822
1	139	234	-25.531416
1	139	3	-27.365458
1	139	190	-31.085989
1	139	210	-31.166704
1	139	243	-31.229210
1	139	116	-31.466970
1	139	230	-31.485050
1	139	221	-31.729885
1	139	232	-32.954086
1	139	227	-33.702236
1	139	201	-35.830486
1	139	99	-36.154427
1	139	233	-36.270485
1	139	196	-36.687214
1	139	96	-37.141220
1	139	199	-37.811192
1	139	197	-37.817226
1	139	240	-38.716084
1	139	8	-39.166332
1	139	246	-39.383636
1	139	245	-41.054607
1	139	14	-41.623837
1	139	122	-43.654152
1	139	231	-44.347519
1	139	244	-45.111752
1	139	242	-45.203896
1	139	229	-45.531448
1	139	239	-45.721233
1	139	217	-45.889202
1	139	241	-45.912506
1	139	11	-45.999222
1	139	235	-46.164169
1	139	198	-46.569942
1	139	226	-46.825588
1	139	236	-47.496902
1	139	191	-48.186066
1	139	225	-49.969337
1	139	223	-50.682438
1	139	222	-51.038990
1	139	187	-51.130142
1	139	237	-51.268845
1	139	18	-51.411110
1	139	208	-53.216286
1	139	247	-54.131420
1	139	16	-54.815254
1	140	238	-41.401508
1	140	232	-43.030754
1	140	51	-44.656460
1	140	99	-47.832150
1	140	231	-47.853638
1	140	244	-48.267483
1	140	3	-48.289902
1	140	224	-49.124779
1	140	234	-49.396576
1	140	210	-50.001205
1	140	229	-52.927353
1	140	188	-53.621437
1	140	116	-54.523724
1	140	245	-55.064354
1	140	122	-55.564320
1	140	243	-56.505066
1	140	208	-56.830750
1	140	18	-57.299923
1	140	196	-57.398098
1	140	222	-57.434475
1	140	242	-57.599884
1	140	8	-57.751431
1	140	228	-57.882053
1	140	207	-57.956146
1	140	223	-58.085186
1	140	187	-58.132294
1	140	235	-58.189323
1	140	190	-58.296883
1	140	225	-58.479443
1	140	230	-58.565319
1	140	11	-58.676872
1	140	240	-58.728020
1	140	221	-58.895397
1	140	96	-59.130730
1	140	217	-59.253639
1	140	191	-59.557392
1	140	14	-59.715061
1	140	227	-59.958687
1	140	241	-60.181072
1	140	233	-60.462154
1	140	239	-60.801647
1	140	201	-60.994072
1	140	197	-61.214230
1	140	199	-61.282921
1	140	16	-61.382092
1	140	237	-61.430771
1	140	226	-61.463062
1	140	236	-61.594372
1	140	247	-61.611855
1	140	198	-62.090481
1	140	246	-62.740379
1	141	238	-21.097691
1	141	122	-21.881968
1	141	231	-22.824631
1	141	243	-22.825939
1	141	99	-22.859030
1	141	210	-23.723881
1	141	221	-23.747967
1	141	51	-24.159784
1	141	199	-24.638130
1	141	188	-24.835411
1	141	230	-25.366381
1	141	232	-26.080315
1	141	229	-26.122225
1	141	244	-26.129015
1	141	3	-26.391834
1	141	14	-26.569975
1	141	116	-26.752117
1	141	228	-26.874430
1	141	233	-27.306372
1	141	224	-27.723921
1	141	241	-27.973455
1	141	222	-28.227013
1	141	8	-29.261889
1	141	217	-29.289347
1	141	245	-30.487356
1	141	196	-31.089897
1	141	207	-31.152248
1	141	190	-31.840618
1	141	240	-32.329914
1	141	96	-32.405750
1	141	201	-32.496017
1	141	234	-34.637146
1	141	242	-34.896145
1	141	223	-37.252628
1	141	18	-38.660404
1	141	235	-39.142521
1	141	208	-40.192081
1	141	187	-40.259426
1	141	239	-40.489193
1	141	197	-40.980072
1	141	191	-41.296974
1	141	225	-41.374386
1	141	236	-42.183788
1	141	198	-42.669403
1	141	227	-42.711823
1	141	226	-42.868507
1	141	11	-42.949635
1	141	237	-43.102535
1	141	246	-43.149952
1	141	247	-43.719582
1	141	16	-44.550224
1	142	188	-23.622583
1	142	228	-24.236248
1	142	238	-24.652857
1	142	190	-25.562122
1	142	224	-25.819025
1	142	207	-26.022198
1	142	51	-27.662512
1	142	221	-27.897860
1	142	210	-32.460835
1	142	201	-32.904270
1	142	199	-33.013187
1	142	197	-33.760288
1	142	99	-34.896519
1	142	243	-35.999783
1	142	116	-36.291039
1	142	96	-36.875721
1	142	234	-37.236122
1	142	8	-37.915386
1	142	233	-38.138569
1	142	232	-39.014351
1	142	196	-41.079323
1	142	230	-41.105206
1	142	198	-42.732227
1	142	14	-43.399944
1	142	226	-43.558792
1	142	217	-44.293385
1	142	245	-44.459927
1	142	122	-45.207275
1	142	240	-45.246914
1	142	3	-45.402515
1	142	227	-45.495106
1	142	236	-46.061268
1	142	244	-46.183384
1	142	231	-46.406956
1	142	229	-46.625263
1	142	239	-47.028328
1	142	235	-47.115002
1	142	241	-47.608253
1	142	246	-48.163918
1	142	191	-48.466602
1	142	11	-49.259239
1	142	242	-50.270329
1	142	223	-51.446350
1	142	222	-51.914612
1	142	18	-52.189625
1	142	187	-52.788952
1	142	237	-53.025471
1	142	225	-53.154938
1	142	247	-54.517345
1	142	208	-55.084503
1	142	16	-55.233433
1	143	188	-14.264424
1	143	116	-16.141041
1	143	228	-17.146204
1	143	244	-17.156420
1	143	99	-17.414499
1	143	235	-18.997026
1	143	51	-20.441301
1	143	197	-21.368994
1	143	230	-21.483023
1	143	190	-21.688910
1	143	8	-22.528364
1	143	232	-22.743273
1	143	207	-23.922247
1	143	221	-24.085089
1	143	3	-24.509604
1	143	231	-24.772085
1	143	233	-24.953051
1	143	224	-25.595320
1	143	223	-26.197309
1	143	234	-26.458611
1	143	187	-26.465689
1	143	210	-27.192839
1	143	14	-27.650587
1	143	96	-28.134611
1	143	243	-29.151745
1	143	245	-29.700047
1	143	242	-29.833328
1	143	240	-31.269846
1	143	222	-34.044518
1	143	191	-34.851265
1	143	122	-34.944035
1	143	199	-35.588928
1	143	229	-35.949860
1	143	238	-36.354721
1	143	239	-36.685390
1	143	11	-37.185913
1	143	226	-38.741505
1	143	241	-39.003437
1	143	227	-39.174911
1	143	225	-39.370026
1	143	217	-39.924343
1	143	18	-40.782036
1	143	196	-40.871571
1	143	208	-40.914654
1	143	236	-42.007732
1	143	201	-42.056427
1	143	246	-42.614246
1	143	198	-42.977493
1	143	237	-44.039730
1	143	247	-45.029892
1	143	16	-45.491306
1	159	253	-61.764420
1	159	257	-69.449699
1	159	252	-71.864700
1	159	248	-71.916885
1	159	254	-73.819481
1	159	63	-75.058937
1	159	3	-75.723579
1	159	251	-75.842827
1	159	258	-82.145447
1	159	8	-82.287651
1	159	201	-87.267883
1	159	256	-88.541245
1	159	200	-90.188789
1	159	14	-91.513657
1	159	113	-91.848579
1	159	191	-95.958900
1	159	109	-97.230949
1	159	110	-97.422737
1	159	199	-97.620766
1	159	187	-100.859993
1	159	250	-101.999672
1	159	13	-102.607742
1	159	208	-104.109756
1	159	17	-105.503609
1	159	11	-105.785133
1	159	249	-106.030495
1	159	18	-106.959038
1	159	255	-107.451683
1	159	16	-111.870445
1	162	253	-5.192986
1	162	251	-6.538529
1	162	8	-6.546021
1	162	257	-6.719217
1	162	63	-8.520754
1	162	258	-8.761484
1	162	256	-9.687944
1	162	3	-10.180034
1	162	252	-10.409164
1	162	248	-10.498215
1	162	201	-10.514811
1	162	187	-13.066463
1	162	199	-16.518078
1	162	254	-16.935986
1	162	110	-17.368406
1	162	109	-17.397549
1	162	200	-19.857204
1	162	14	-20.642290
1	162	13	-20.898542
1	162	191	-21.391476
1	162	208	-21.493967
1	162	249	-22.565247
1	162	18	-23.609148
1	162	11	-23.895752
1	162	250	-24.507355
1	162	17	-24.910172
1	162	113	-25.370377
1	162	255	-25.410122
1	162	16	-26.663973
1	163	253	-43.810875
1	163	257	-48.104240
1	163	14	-53.128105
1	163	8	-53.434986
1	163	251	-53.934246
1	163	63	-55.160999
1	163	258	-55.781963
1	163	3	-56.312428
1	163	201	-56.661030
1	163	113	-56.878048
1	163	252	-57.029129
1	163	256	-60.123020
1	163	109	-63.539928
1	163	248	-65.215637
1	163	191	-65.965858
1	163	199	-67.639893
1	163	200	-68.234222
1	163	187	-69.507286
1	163	13	-70.323631
1	163	254	-71.215622
1	163	110	-73.477501
1	163	18	-75.539879
1	163	250	-76.082428
1	163	208	-77.251999
1	163	249	-77.327400
1	163	17	-78.203308
1	163	11	-80.500122
1	163	255	-80.810234
1	163	16	-81.238091
1	165	251	-37.163998
1	165	257	-37.188194
1	165	253	-40.020729
1	165	63	-43.255932
1	165	8	-44.185539
1	165	254	-44.960621
1	165	201	-46.004681
1	165	256	-48.085270
1	165	187	-50.369957
1	165	258	-50.762493
1	165	199	-50.984276
1	165	252	-53.031532
1	165	3	-53.626545
1	165	14	-54.395542
1	165	248	-57.147293
1	165	200	-59.365597
1	165	109	-59.544609
1	165	113	-60.905647
1	165	110	-65.142883
1	165	250	-65.217400
1	165	13	-66.053307
1	165	18	-66.369026
1	165	249	-66.610664
1	165	191	-66.994820
1	165	208	-67.668388
1	165	17	-69.380165
1	165	11	-70.940926
1	165	255	-71.996460
1	165	16	-74.219269
1	166	63	-39.104481
1	166	201	-39.493904
1	166	253	-40.227100
1	166	3	-42.385868
1	166	258	-42.684387
1	166	257	-43.311695
1	166	8	-45.988750
1	166	251	-46.674549
1	166	248	-47.294956
1	166	200	-48.236027
1	166	199	-48.995476
1	166	252	-50.101669
1	166	14	-50.602013
1	166	254	-60.764851
1	166	17	-63.410316
1	166	109	-65.125809
1	166	256	-65.182854
1	166	191	-65.574852
1	166	187	-68.797997
1	166	18	-69.120552
1	166	110	-69.175568
1	166	113	-69.939667
1	166	13	-70.119644
1	166	11	-71.158813
1	166	249	-71.302925
1	166	250	-71.954056
1	166	208	-72.554726
1	166	16	-73.591461
1	166	255	-73.597839
1	167	257	-23.478014
1	167	253	-24.410868
1	167	8	-25.459908
1	167	258	-26.078022
1	167	251	-27.545418
1	167	252	-27.756269
1	167	63	-29.268648
1	167	14	-30.175222
1	167	201	-31.174294
1	167	3	-32.455524
1	167	110	-33.209904
1	167	248	-33.830257
1	167	199	-34.992981
1	167	254	-40.939007
1	167	109	-41.595787
1	167	200	-43.219120
1	167	187	-43.839283
1	167	113	-45.907940
1	167	18	-47.559929
1	167	250	-48.505222
1	167	13	-48.747063
1	167	191	-48.967907
1	167	17	-50.055065
1	167	256	-50.747162
1	167	249	-51.509655
1	167	208	-53.486534
1	167	11	-53.873283
1	167	255	-54.526840
1	167	16	-54.834587
1	168	251	-9.226560
1	168	253	-9.737687
1	168	8	-11.393418
1	168	258	-11.400515
1	168	252	-11.572827
1	168	257	-11.799272
1	168	14	-13.380849
1	168	248	-13.628323
1	168	63	-14.070247
1	168	249	-14.165023
1	168	187	-15.213920
1	168	201	-16.954515
1	168	17	-17.165411
1	168	110	-17.316814
1	168	3	-17.978199
1	168	208	-18.978683
1	168	250	-19.157488
1	168	199	-19.532787
1	168	13	-21.806669
1	168	191	-30.611546
1	168	109	-30.919828
1	168	18	-31.032701
1	168	255	-31.548338
1	168	11	-32.241863
1	168	113	-33.137051
1	168	200	-33.400394
1	168	256	-33.839241
1	168	16	-34.254406
1	169	63	-31.592133
1	169	201	-32.472988
1	169	253	-32.767105
1	169	258	-34.507889
1	169	199	-36.500751
1	169	257	-37.987595
1	169	8	-43.361755
1	169	254	-45.070965
1	169	3	-45.393505
1	169	251	-45.494213
1	169	187	-47.291248
1	169	18	-47.330612
1	169	248	-47.457592
1	169	200	-47.591270
1	169	109	-47.704826
1	169	14	-47.998352
1	169	252	-48.176556
1	169	191	-49.173107
1	169	110	-49.544041
1	169	256	-50.115849
1	169	113	-50.959248
1	169	17	-51.315018
1	169	250	-51.636326
1	169	11	-51.774658
1	169	13	-52.259453
1	169	208	-52.335423
1	169	249	-52.495636
1	169	255	-54.483406
1	169	16	-54.632389
1	170	257	-24.497038
1	170	253	-24.693998
1	170	251	-27.793047
1	170	63	-31.577669
1	170	254	-33.012020
1	170	201	-33.033382
1	170	8	-33.398155
1	170	199	-34.494915
1	170	258	-34.606750
1	170	252	-36.044819
1	170	191	-40.574757
1	170	14	-41.893867
1	170	3	-42.438847
1	170	248	-43.390156
1	170	109	-45.512928
1	170	113	-46.118969
1	170	187	-48.728352
1	170	13	-49.491661
1	170	110	-49.613270
1	170	18	-49.878498
1	170	256	-49.927231
1	170	200	-50.175999
1	170	250	-52.000294
1	170	11	-52.791512
1	170	208	-53.593464
1	170	249	-54.279564
1	170	17	-54.686729
1	170	255	-55.089752
1	170	16	-55.826889
1	171	257	-10.320541
1	171	253	-10.499680
1	171	251	-11.905353
1	171	63	-13.093046
1	171	8	-13.362092
1	171	3	-14.477662
1	171	258	-14.569540
1	171	256	-16.052786
1	171	248	-16.450027
1	171	14	-16.630703
1	171	252	-17.425589
1	171	199	-17.805737
1	171	187	-19.058483
1	171	201	-19.899170
1	171	110	-23.059063
1	171	254	-25.886658
1	171	109	-28.516329
1	171	250	-29.133867
1	171	13	-29.728745
1	171	249	-29.835033
1	171	191	-29.886824
1	171	18	-30.866758
1	171	200	-31.875107
1	171	208	-31.997736
1	171	113	-32.443367
1	171	255	-32.507202
1	171	11	-32.572884
1	171	17	-34.873878
1	171	16	-36.102440
1	172	257	-19.888592
1	172	253	-21.398283
1	172	251	-23.858658
1	172	258	-24.249611
1	172	8	-24.627577
1	172	201	-25.134487
1	172	63	-26.277584
1	172	113	-26.615253
1	172	14	-28.219994
1	172	252	-29.036011
1	172	187	-30.688517
1	172	256	-30.915739
1	172	248	-32.695969
1	172	3	-33.729000
1	172	199	-36.172470
1	172	110	-39.103123
1	172	254	-42.243565
1	172	250	-43.220379
1	172	200	-43.234684
1	172	191	-43.317791
1	172	109	-44.941944
1	172	208	-45.526928
1	172	18	-45.726597
1	172	249	-47.722511
1	172	13	-48.649696
1	172	255	-51.435268
1	172	11	-52.543373
1	172	16	-53.101925
1	172	17	-54.067387
1	173	257	-35.085514
1	173	251	-38.140598
1	173	8	-38.651024
1	173	258	-40.097397
1	173	253	-40.374836
1	173	63	-40.474735
1	173	252	-40.995636
1	173	14	-44.288387
1	173	201	-45.330605
1	173	199	-54.263222
1	173	248	-54.930515
1	173	200	-57.402885
1	173	109	-57.536346
1	173	254	-57.775299
1	173	3	-61.910339
1	173	110	-62.768887
1	173	187	-64.907219
1	173	13	-65.575325
1	173	113	-66.800415
1	173	191	-66.823578
1	173	250	-68.213364
1	173	256	-68.906235
1	173	18	-70.565041
1	173	11	-72.031342
1	173	249	-72.644722
1	173	208	-73.110237
1	173	17	-73.117378
1	173	255	-73.801460
1	173	16	-73.992805
1	174	199	-40.714512
1	174	253	-43.717659
1	174	63	-44.750637
1	174	201	-45.528538
1	174	200	-46.305988
1	174	258	-48.312759
1	174	256	-50.030750
1	174	251	-52.492016
1	174	257	-54.558830
1	174	252	-54.773430
1	174	248	-54.882885
1	174	3	-56.599213
1	174	109	-59.247410
1	174	8	-61.001675
1	174	14	-61.439667
1	174	254	-61.829704
1	174	113	-65.428871
1	174	191	-65.574295
1	174	110	-68.123444
1	174	250	-69.524582
1	174	18	-69.536728
1	174	187	-69.722847
1	174	17	-70.101181
1	174	208	-70.223602
1	174	13	-70.471466
1	174	11	-70.675690
1	174	249	-71.326958
1	174	255	-71.582558
1	174	16	-73.409515
1	175	253	-42.968468
1	175	257	-46.412708
1	175	251	-47.754116
1	175	8	-47.792030
1	175	252	-50.760807
1	175	248	-51.178936
1	175	63	-51.256935
1	175	258	-51.343662
1	175	201	-54.273338
1	175	256	-57.913624
1	175	3	-59.729240
1	175	14	-60.826302
1	175	199	-63.139141
1	175	109	-63.206711
1	175	254	-64.493378
1	175	200	-66.893265
1	175	187	-67.372704
1	175	113	-68.805756
1	175	110	-72.609650
1	175	191	-73.184814
1	175	13	-73.619164
1	175	250	-77.621498
1	175	18	-78.403809
1	175	249	-78.616562
1	175	17	-78.782883
1	175	11	-79.012489
1	175	208	-80.877266
1	175	255	-81.425766
1	175	16	-82.440613
1	176	253	-16.837755
1	176	257	-18.200129
1	176	256	-18.449232
1	176	251	-18.904999
1	176	63	-19.089952
1	176	254	-21.540689
1	176	3	-22.180237
1	176	8	-22.930761
1	176	252	-25.348814
1	176	248	-27.153597
1	176	258	-30.639986
1	176	199	-31.262234
1	176	201	-32.074348
1	176	109	-36.657898
1	176	110	-36.912159
1	176	208	-37.623795
1	176	191	-37.764988
1	176	187	-37.960724
1	176	200	-39.958954
1	176	13	-40.867191
1	176	18	-42.019054
1	176	14	-42.058884
1	176	249	-42.321945
1	176	250	-42.764561
1	176	11	-43.374321
1	176	255	-44.011662
1	176	113	-44.405499
1	176	17	-44.517120
1	176	16	-45.713814
1	202	267	-29.654200
1	202	183	-30.264364
1	202	30	-31.049860
1	202	244	-31.333242
1	202	51	-33.323944
1	202	61	-33.618080
1	202	63	-33.921738
1	202	271	-35.398205
1	202	3	-36.913654
1	202	231	-39.010372
1	202	270	-39.266090
1	202	112	-39.525028
1	202	264	-39.705441
1	202	263	-40.028656
1	202	8	-41.575573
1	202	14	-42.055656
1	202	116	-42.568943
1	202	265	-42.923203
1	202	280	-43.014034
1	202	58	-44.033119
1	202	268	-44.431118
1	202	119	-47.469425
1	202	272	-47.859035
1	202	278	-49.903156
1	202	109	-53.361744
1	202	115	-54.037468
1	202	113	-55.184685
1	202	269	-57.267487
1	202	277	-58.085239
1	202	13	-58.553890
1	202	266	-59.329723
1	202	11	-59.361492
1	202	18	-60.212021
1	202	17	-64.773170
1	202	255	-65.034599
1	202	16	-65.566971
1	203	263	-12.927873
1	203	30	-13.992339
1	203	183	-14.233576
1	203	116	-14.526813
1	203	244	-15.992363
1	203	264	-16.398355
1	203	265	-16.522671
1	203	270	-17.890995
1	203	271	-19.526951
1	203	63	-19.592663
1	203	112	-21.077868
1	203	269	-22.321421
1	203	8	-22.444466
1	203	51	-22.552654
1	203	61	-23.062859
1	203	231	-24.270403
1	203	267	-24.330009
1	203	268	-28.019680
1	203	3	-28.454784
1	203	14	-28.968336
1	203	278	-29.570366
1	203	109	-32.063866
1	203	266	-32.143642
1	203	119	-32.226620
1	203	113	-32.441795
1	203	13	-33.327579
1	203	18	-34.066719
1	203	11	-34.194088
1	203	272	-36.185757
1	203	115	-36.327728
1	203	280	-38.946159
1	203	255	-40.425812
1	203	277	-42.931892
1	203	58	-43.158344
1	203	17	-43.306107
1	203	16	-45.411400
1	204	275	-12.589580
1	204	291	-12.649661
1	204	267	-12.711322
1	204	279	-13.139466
1	204	276	-13.244421
1	204	183	-14.758870
1	204	294	-15.836932
1	204	273	-16.036898
